user_id,is_gone
10210,0.06919856401667186
10221,0.03713776344611542
10228,0.03713776344611542
10246,0.03713776344611542
10248,0.03713776344611542
10258,0.11896351112162114
10259,0.03713776344611542
10264,0.03713776344611542
10273,0.03713776344611542
10285,0.03713776344611542
10291,0.03713776344611542
10297,0.03713776344611542
10315,0.03713776344611542
10323,0.03713776344611542
10336,0.03713776344611542
10340,0.06919856401667186
10344,0.03713776344611542
10345,0.06919856401667186
10346,0.03713776344611542
10352,0.06919856401667186
10357,0.03713776344611542
10366,0.03713776344611542
10384,0.03713776344611542
10414,0.03713776344611542
10416,0.03713776344611542
10420,0.03713776344611542
10423,0.03713776344611542
10424,0.03713776344611542
10427,0.03713776344611542
10451,0.03713776344611542
10464,0.03713776344611542
10478,0.03713776344611542
10489,0.09318407375275813
10490,0.03713776344611542
10493,0.1078095499907713
10497,0.03713776344611542
10507,0.03713776344611542
10517,0.06919856401667186
10538,0.07277390212370287
10539,0.03713776344611542
10547,0.03713776344611542
10564,0.03713776344611542
10587,0.07277390212370287
10589,0.1078095499907713
10609,0.0
10620,0.03713776344611542
10629,0.06919856401667186
10632,0.03713776344611542
10649,0.03713776344611542
10653,0.06919856401667186
10657,0.06602095499615113
10664,0.03713776344611542
10687,0.03713776344611542
10691,0.03713776344611542
10693,0.06919856401667186
10705,0.03713776344611542
10726,0.03713776344611542
10737,0.03713776344611542
10760,0.03713776344611542
10772,0.03713776344611542
10778,0.07277390212370287
10790,0.12262749597226051
10796,0.03713776344611542
10804,0.03713776344611542
10821,0.11896351112162114
10822,0.03713776344611542
10832,0.03713776344611542
10840,0.07277390212370287
10842,0.03713776344611542
10846,0.06919856401667186
10849,0.03713776344611542
10851,0.03713776344611542
10861,0.15388126333941704
10866,0.03713776344611542
10870,0.03713776344611542
10876,0.03713776344611542
10879,0.1078095499907713
10881,0.03713776344611542
10924,0.03713776344611542
10929,0.03713776344611542
10966,0.03713776344611542
10967,0.03713776344611542
10977,0.11896351112162114
10979,0.03713776344611542
10983,0.94
10984,0.03713776344611542
10986,0.03713776344611542
11001,0.06602095499615113
11007,0.07277390212370287
11015,0.03713776344611542
11028,0.03713776344611542
11030,0.03713776344611542
11031,0.12173587776937059
11033,0.03713776344611542
11047,0.03713776344611542
11055,0.11177922861721862
11056,0.03713776344611542
11082,0.03713776344611542
11085,0.14314257092279786
11086,0.03713776344611542
11090,0.03713776344611542
11099,0.06919856401667186
11112,0.06919856401667186
11117,0.03713776344611542
11124,0.03713776344611542
11130,0.06919856401667186
11131,0.03713776344611542
11138,0.03713776344611542
11139,0.03713776344611542
11141,0.03713776344611542
11150,0.03713776344611542
11151,0.03713776344611542
11157,0.03713776344611542
11170,0.03713776344611542
11181,0.0
11186,0.03713776344611542
11192,0.03713776344611542
11196,0.03713776344611542
11204,0.03713776344611542
11207,0.03713776344611542
11222,0.06919856401667186
11232,0.03713776344611542
11235,0.03713776344611542
11242,0.03713776344611542
11243,0.03713776344611542
11246,0.03713776344611542
11260,0.03713776344611542
11268,0.03713776344611542
11269,0.03713776344611542
11271,0.06919856401667186
11277,0.03713776344611542
11304,0.03713776344611542
11307,0.09318407375275813
11313,0.06919856401667186
11315,0.03713776344611542
11318,0.03713776344611542
11326,0.99
11330,0.06919856401667186
11338,0.03713776344611542
11343,0.03713776344611542
11350,0.03713776344611542
11377,0.03713776344611542
11379,0.06919856401667186
11380,0.03713776344611542
11387,0.03713776344611542
11399,0.06602095499615113
11407,0.03713776344611542
11414,0.03713776344611542
11415,0.03713776344611542
11419,0.03713776344611542
11430,0.03713776344611542
11448,0.03713776344611542
11450,0.03713776344611542
11456,0.06602095499615113
11463,0.03713776344611542
11481,0.03713776344611542
11486,0.07277390212370287
11514,0.09318407375275813
11521,0.03713776344611542
11529,0.11896351112162114
11543,0.03713776344611542
11545,0.03713776344611542
11571,0.03713776344611542
11572,0.03713776344611542
11581,0.11177922861721862
11585,0.03713776344611542
11595,0.03713776344611542
11606,0.03713776344611542
11609,0.03713776344611542
11611,0.05925
11622,0.07277390212370287
11625,0.03713776344611542
11637,0.03713776344611542
11638,0.03713776344611542
11645,0.06919856401667186
11660,0.03713776344611542
11667,0.03713776344611542
11671,0.03713776344611542
11703,0.03713776344611542
11706,0.03713776344611542
11707,0.03713776344611542
11717,0.5704523809523809
11722,0.03713776344611542
11724,0.03713776344611542
11734,0.03713776344611542
11739,0.12173587776937059
11741,0.03713776344611542
11742,0.03713776344611542
11754,0.03713776344611542
11756,0.03713776344611542
11758,0.03713776344611542
11764,0.03713776344611542
11780,0.03713776344611542
11788,0.03713776344611542
11807,0.03713776344611542
11811,0.03713776344611542
11823,0.03713776344611542
11829,0.03713776344611542
11834,0.06919856401667186
11835,0.11896351112162114
11838,0.03713776344611542
11843,0.03713776344611542
11849,0.03713776344611542
11855,0.03713776344611542
11870,0.03713776344611542
11871,0.03713776344611542
11877,0.11177922861721862
11885,0.03713776344611542
11892,0.03713776344611542
11901,0.03713776344611542
11907,0.03713776344611542
11924,0.03713776344611542
11933,0.03713776344611542
11934,0.06919856401667186
11938,0.03713776344611542
11944,0.03713776344611542
11948,0.03713776344611542
11949,0.03713776344611542
11963,0.03713776344611542
11971,0.03713776344611542
11977,0.03713776344611542
11981,0.06919856401667186
11982,0.03713776344611542
11988,0.03713776344611542
11991,0.03713776344611542
12031,0.03713776344611542
12037,0.03713776344611542
12047,0.07277390212370287
12051,0.06602095499615113
12064,0.06919856401667186
12065,0.03713776344611542
12078,0.03713776344611542
12089,0.03713776344611542
12106,0.03713776344611542
12109,0.03713776344611542
12117,0.06919856401667186
12128,0.06919856401667186
12132,0.03713776344611542
12137,0.03713776344611542
12152,0.03713776344611542
12170,0.03713776344611542
12183,0.06919856401667186
12187,0.12262749597226051
12200,0.03713776344611542
12210,0.14314257092279786
12223,0.06919856401667186
12227,0.03713776344611542
12228,0.07277390212370287
12229,0.11177922861721862
12230,0.03713776344611542
12239,0.06602095499615113
12244,0.03713776344611542
12252,0.06602095499615113
12260,0.03713776344611542
12287,0.03713776344611542
12289,0.03713776344611542
12302,0.03713776344611542
12318,0.03713776344611542
12326,0.14314257092279786
12332,0.03713776344611542
12343,0.03713776344611542
12345,0.11177922861721862
12357,0.06919856401667186
12360,0.03713776344611542
12370,0.03713776344611542
12394,0.03713776344611542
12408,0.03713776344611542
12442,0.03713776344611542
12450,0.03713776344611542
12451,0.17051591218558543
12455,0.03713776344611542
12460,0.03713776344611542
12474,0.03713776344611542
12479,0.03713776344611542
12481,0.03713776344611542
12487,0.03713776344611542
12493,0.03713776344611542
12499,0.03713776344611542
12504,0.03713776344611542
12521,0.03713776344611542
12531,0.06919856401667186
12536,0.03713776344611542
12540,0.03713776344611542
12541,0.03713776344611542
12562,0.1274863206494677
12585,0.03713776344611542
12594,0.03713776344611542
12595,0.03713776344611542
12599,0.03713776344611542
12602,0.562193362193362
12605,0.03713776344611542
12610,0.03713776344611542
12612,0.06919856401667186
12623,0.06919856401667186
12631,0.03713776344611542
12652,0.03713776344611542
12653,0.07277390212370287
12660,0.06919856401667186
12667,0.03713776344611542
12675,0.03713776344611542
12684,0.99
12685,0.03713776344611542
12700,0.09318407375275813
12716,0.03713776344611542
12718,0.03713776344611542
12733,0.03713776344611542
12743,0.03713776344611542
12744,0.03713776344611542
12751,0.03713776344611542
12759,0.03713776344611542
12771,0.06602095499615113
12775,0.03713776344611542
12780,0.03713776344611542
12783,0.03713776344611542
12800,0.03713776344611542
12802,0.11177922861721862
12805,0.03713776344611542
12813,0.03713776344611542
12817,0.03713776344611542
12818,0.07277390212370287
12824,0.03713776344611542
12834,0.19653277937434221
12836,0.562193362193362
12844,0.03713776344611542
12859,0.03713776344611542
12860,0.03713776344611542
12862,0.03713776344611542
12902,0.03713776344611542
12908,0.06919856401667186
12914,0.03713776344611542
12925,0.06919856401667186
12929,0.03713776344611542
12932,0.12173587776937059
12936,0.07277390212370287
12937,0.03713776344611542
12948,0.03713776344611542
12949,0.03713776344611542
12953,0.03713776344611542
12955,0.15388126333941704
12956,0.11177922861721862
12959,0.03713776344611542
12996,0.0645363501311509
12997,0.06919856401667186
13002,0.03713776344611542
13010,0.03713776344611542
13011,0.03713776344611542
13012,0.03713776344611542
13021,0.03713776344611542
13024,0.03713776344611542
13028,0.03713776344611542
13029,0.06602095499615113
13031,0.03713776344611542
13036,0.03713776344611542
13038,0.03713776344611542
13046,0.03713776344611542
13047,0.06919856401667186
13051,0.03713776344611542
13055,0.03713776344611542
13056,0.03713776344611542
13073,0.03713776344611542
13077,0.03713776344611542
13083,0.03713776344611542
13089,0.03713776344611542
13095,0.03713776344611542
13102,0.03713776344611542
13109,0.03713776344611542
13117,0.06919856401667186
13123,0.03713776344611542
13126,0.03713776344611542
13129,0.03713776344611542
13153,0.03713776344611542
13192,0.03713776344611542
13215,0.03713776344611542
13220,0.03713776344611542
13237,0.03713776344611542
13246,0.03713776344611542
13249,0.03713776344611542
13253,0.03713776344611542
13257,0.06919856401667186
13264,0.03713776344611542
13266,0.03713776344611542
13276,0.03713776344611542
13285,0.03713776344611542
13286,0.07277390212370287
13288,0.06919856401667186
13299,0.03713776344611542
13321,0.03713776344611542
13325,0.06919856401667186
13327,0.03713776344611542
13332,0.03713776344611542
13341,0.03713776344611542
13358,0.03713776344611542
13370,0.03713776344611542
13391,0.03713776344611542
13396,0.03713776344611542
13405,0.11177922861721862
13410,0.03713776344611542
13411,0.03713776344611542
13418,0.06919856401667186
13420,0.06919856401667186
13435,0.03713776344611542
13464,0.06919856401667186
13479,0.03713776344611542
13492,0.03713776344611542
13493,0.03713776344611542
13502,0.06919856401667186
13503,0.07277390212370287
13508,0.03713776344611542
13512,0.03713776344611542
13515,0.03713776344611542
13522,0.03713776344611542
13525,0.03713776344611542
13531,0.06919856401667186
13541,0.03713776344611542
13542,0.03713776344611542
13569,0.15388126333941704
13572,0.03713776344611542
13582,0.03713776344611542
13586,0.03713776344611542
13587,0.03713776344611542
13596,0.03713776344611542
13597,0.06919856401667186
13603,0.06919856401667186
13609,0.03713776344611542
13617,0.03713776344611542
13625,0.03713776344611542
13630,0.03713776344611542
13631,0.03713776344611542
13680,0.03713776344611542
13690,0.06919856401667186
13700,0.03713776344611542
13718,0.03713776344611542
13720,0.03713776344611542
13731,0.03713776344611542
13733,0.03713776344611542
13746,1.0
13747,0.03713776344611542
13750,0.03713776344611542
13756,0.03713776344611542
13767,0.07277390212370287
13771,0.03713776344611542
13785,0.03713776344611542
13799,0.03713776344611542
13804,0.06919856401667186
13813,0.03713776344611542
13823,0.03713776344611542
13836,0.03713776344611542
13841,0.03713776344611542
13849,0.03713776344611542
13860,0.03713776344611542
13867,0.03713776344611542
13874,0.03713776344611542
13881,0.03713776344611542
13889,0.03713776344611542
13892,0.03713776344611542
13893,0.11896351112162114
13899,0.03713776344611542
13901,0.03713776344611542
13932,0.06919856401667186
13943,0.1274863206494677
13945,0.17051591218558543
13958,0.001105387990434645
13962,0.03713776344611542
13972,0.03713776344611542
13974,0.06602095499615113
13988,0.03713776344611542
14010,0.0
14019,0.03713776344611542
14028,0.03713776344611542
14034,0.07277390212370287
14035,0.03713776344611542
14042,0.03713776344611542
14044,0.06602095499615113
14057,0.03713776344611542
14058,0.06919856401667186
14064,0.07277390212370287
14067,0.03713776344611542
14101,0.03713776344611542
14105,0.03713776344611542
14106,0.06919856401667186
14113,0.03713776344611542
14127,0.03713776344611542
14132,0.03713776344611542
14138,0.006999999999999999
14140,0.03713776344611542
14149,0.07277390212370287
14151,0.03713776344611542
14163,0.03713776344611542
14170,0.03713776344611542
14179,0.03713776344611542
14183,0.06919856401667186
14184,0.03713776344611542
14190,0.03713776344611542
14192,0.22146892229237014
14218,0.09318407375275813
14229,0.03713776344611542
14235,0.11896351112162114
14244,0.03713776344611542
14247,0.07277390212370287
14252,0.03713776344611542
14254,0.03713776344611542
14257,0.03713776344611542
14262,0.03713776344611542
14267,0.03713776344611542
14282,0.03713776344611542
14288,0.03713776344611542
14290,0.17051591218558543
14291,0.03713776344611542
14295,0.03713776344611542
14297,0.03713776344611542
14303,0.15388126333941704
14324,0.03713776344611542
14336,0.06919856401667186
14338,0.03713776344611542
14342,0.03713776344611542
14358,0.06919856401667186
14359,0.03713776344611542
14367,0.03713776344611542
14385,0.03713776344611542
14391,0.03713776344611542
14399,0.03713776344611542
14414,0.03713776344611542
14415,0.03713776344611542
14428,0.03713776344611542
14432,0.03713776344611542
14461,0.06919856401667186
14487,0.07277390212370287
14496,0.03713776344611542
14509,0.03713776344611542
14511,0.11177922861721862
14515,0.03713776344611542
14519,0.06602095499615113
14521,0.03713776344611542
14522,0.03713776344611542
14527,0.11896351112162114
14529,0.03713776344611542
14549,0.03713776344611542
14563,0.03713776344611542
14566,0.03713776344611542
14572,0.06919856401667186
14576,0.1078095499907713
14577,0.03713776344611542
14579,0.06919856401667186
14594,0.03713776344611542
14597,0.06919856401667186
14601,0.03713776344611542
14604,0.03713776344611542
14606,0.03713776344611542
14608,0.03713776344611542
14622,0.06919856401667186
14632,0.3181349206349206
14635,0.03713776344611542
14642,0.03713776344611542
14646,0.03713776344611542
14650,0.03713776344611542
14671,0.22146892229237014
14675,0.09318407375275813
14684,0.03713776344611542
14686,0.03713776344611542
14695,0.06602095499615113
14698,0.03713776344611542
14707,0.03713776344611542
14710,0.03713776344611542
14715,0.03713776344611542
14720,0.03713776344611542
14724,0.03713776344611542
14741,0.03713776344611542
14744,0.06919856401667186
14756,0.03713776344611542
14758,0.03713776344611542
14763,0.03713776344611542
14764,0.03713776344611542
14767,0.03713776344611542
14770,0.03713776344611542
14783,0.03713776344611542
14798,0.03713776344611542
14815,0.03713776344611542
14822,0.03713776344611542
14826,0.03713776344611542
14829,0.03713776344611542
14831,0.06919856401667186
14836,0.03713776344611542
14837,0.03713776344611542
14839,0.06919856401667186
14860,0.03713776344611542
14862,0.03713776344611542
14868,0.06919856401667186
14869,0.07277390212370287
14874,0.03713776344611542
14885,0.03713776344611542
14892,0.03713776344611542
14898,0.03713776344611542
14901,0.03713776344611542
14902,0.03713776344611542
14906,0.2137226245976245
14925,0.03713776344611542
14950,0.03713776344611542
14960,0.03713776344611542
14961,0.03713776344611542
14973,0.03713776344611542
14977,0.03713776344611542
14982,0.03713776344611542
14983,0.03713776344611542
14988,0.03713776344611542
14997,0.03713776344611542
14998,0.03713776344611542
15000,0.03713776344611542
15004,0.03713776344611542
15013,0.03713776344611542
15018,0.03713776344611542
15019,0.03713776344611542
15026,0.03713776344611542
15038,0.06919856401667186
15040,0.03713776344611542
15044,0.03713776344611542
15048,0.03713776344611542
15050,0.12173587776937059
15060,0.03713776344611542
15066,0.03713776344611542
15076,0.03713776344611542
15094,0.03713776344611542
15097,0.03713776344611542
15108,0.06919856401667186
15111,0.03713776344611542
15115,0.03713776344611542
15121,0.07277390212370287
15128,0.03713776344611542
15139,0.03713776344611542
15141,0.03713776344611542
15159,0.03713776344611542
15163,0.03713776344611542
15164,0.089852139636711
15167,0.03713776344611542
15174,0.03713776344611542
15183,0.03713776344611542
15194,0.03713776344611542
15195,0.03713776344611542
15203,0.03713776344611542
15224,0.12226309810554183
15225,0.06919856401667186
15246,0.03713776344611542
15251,0.07277390212370287
15268,0.03713776344611542
15272,0.03713776344611542
15275,0.03713776344611542
15279,0.03713776344611542
15281,0.03713776344611542
15309,0.03713776344611542
15316,0.03713776344611542
15335,0.06919856401667186
15359,0.03713776344611542
15375,0.03713776344611542
15378,0.03713776344611542
15391,0.03713776344611542
15398,0.03713776344611542
15407,0.11177922861721862
15422,0.03713776344611542
15434,0.07277390212370287
15444,0.03713776344611542
15446,0.06919856401667186
15448,0.03713776344611542
15456,0.03713776344611542
15458,0.03713776344611542
15460,0.03713776344611542
15470,0.03713776344611542
15479,0.11177922861721862
15494,0.03713776344611542
15496,0.17051591218558543
15498,0.03713776344611542
15502,0.06919856401667186
15504,0.03713776344611542
15516,0.07277390212370287
15529,0.06602095499615113
15530,0.07277390212370287
15532,0.03713776344611542
15534,0.07277390212370287
15548,0.2655357142857142
15560,0.03713776344611542
15561,0.03713776344611542
15594,0.03713776344611542
15603,0.03713776344611542
15607,0.03713776344611542
15616,0.03713776344611542
15633,0.03713776344611542
15635,0.03713776344611542
15674,0.03713776344611542
15680,0.07277390212370287
15690,0.03713776344611542
15694,0.03713776344611542
15713,0.1078095499907713
15723,0.03713776344611542
15728,0.03713776344611542
15741,0.1078095499907713
15779,0.03713776344611542
15783,0.03713776344611542
15784,0.03713776344611542
15792,0.03713776344611542
15794,0.03713776344611542
15796,0.1078095499907713
15798,0.03713776344611542
15799,0.03713776344611542
15803,0.03713776344611542
15804,0.03713776344611542
15809,0.3389423656408948
15810,0.03713776344611542
15820,0.03713776344611542
15821,0.03713776344611542
15825,0.03713776344611542
15832,0.03713776344611542
15848,0.03713776344611542
15852,0.03713776344611542
15860,0.03713776344611542
15877,1.0
15880,0.03713776344611542
15920,0.2183431274469132
15921,0.03713776344611542
15933,0.11177922861721862
15934,0.03713776344611542
15946,0.03713776344611542
15951,0.03713776344611542
15952,0.03713776344611542
15954,0.03713776344611542
15957,0.06919856401667186
15958,0.03713776344611542
15975,0.06919856401667186
15980,0.03713776344611542
15987,0.03713776344611542
15999,0.03713776344611542
16015,0.03713776344611542
16019,0.11896351112162114
16024,0.03713776344611542
16031,0.06919856401667186
16047,0.6256263736263736
16064,0.03713776344611542
16075,0.06919856401667186
16077,0.06919856401667186
16083,0.03713776344611542
16096,0.03713776344611542
16111,0.03713776344611542
16120,0.03713776344611542
16122,0.03713776344611542
16134,0.03713776344611542
16136,0.03713776344611542
16144,0.03713776344611542
16174,0.06602095499615113
16177,0.03713776344611542
16194,0.06919856401667186
16196,0.03713776344611542
16231,0.06919856401667186
16245,0.03713776344611542
16247,0.03713776344611542
16248,0.03713776344611542
16256,0.11177922861721862
16277,0.12262749597226051
16278,0.0645363501311509
16292,0.03713776344611542
16298,0.03713776344611542
16308,0.03713776344611542
16314,0.03713776344611542
16319,0.03713776344611542
16327,0.03713776344611542
16331,0.03713776344611542
16332,0.03713776344611542
16334,0.03713776344611542
16336,0.06919856401667186
16346,0.03713776344611542
16351,0.1274863206494677
16352,0.03713776344611542
16378,0.03713776344611542
16387,0.03713776344611542
16393,0.03713776344611542
16401,0.12173587776937059
16421,0.03713776344611542
16432,0.12173587776937059
16439,0.03713776344611542
16442,0.03713776344611542
16445,0.03713776344611542
16453,0.03713776344611542
16456,0.03713776344611542
16460,0.03713776344611542
16466,0.03713776344611542
16473,0.03713776344611542
16477,0.03713776344611542
16488,0.03713776344611542
16501,0.14314257092279786
16519,0.03713776344611542
16522,0.03713776344611542
16524,0.03713776344611542
16527,0.03713776344611542
16546,0.03713776344611542
16548,0.03713776344611542
16553,0.03713776344611542
16558,0.14314257092279786
16565,0.03713776344611542
16567,0.03713776344611542
16569,0.03713776344611542
16577,0.03713776344611542
16589,0.03713776344611542
16603,0.03713776344611542
16612,0.03713776344611542
16616,0.03713776344611542
16620,0.06602095499615113
16632,0.03713776344611542
16637,0.15388126333941704
16638,0.06919856401667186
16658,0.03713776344611542
16683,0.03713776344611542
16685,0.03713776344611542
16694,0.03713776344611542
16700,0.06919856401667186
16721,0.06919856401667186
16726,0.03713776344611542
16727,0.0
16730,0.03713776344611542
16734,0.03713776344611542
16742,0.03713776344611542
16749,0.03713776344611542
16759,0.03713776344611542
16771,0.1078095499907713
16772,0.03713776344611542
16786,0.03713776344611542
16787,0.03713776344611542
16795,0.06919856401667186
16796,0.03713776344611542
16799,0.03713776344611542
16822,0.03713776344611542
16838,0.03713776344611542
16840,0.03713776344611542
16844,0.1078095499907713
16853,0.03713776344611542
16861,0.03713776344611542
16866,0.03713776344611542
16873,0.1078095499907713
16891,0.03713776344611542
16892,0.05925
16903,0.03713776344611542
16909,0.03713776344611542
16921,0.03713776344611542
16930,0.03713776344611542
16931,0.03713776344611542
16936,0.11896351112162114
16937,0.03713776344611542
16942,0.03713776344611542
16954,0.06602095499615113
16956,0.11177922861721862
16971,0.06919856401667186
16979,0.03713776344611542
16980,0.14314257092279786
16981,0.03713776344611542
16989,0.03713776344611542
16991,0.03713776344611542
17000,0.03713776344611542
17009,0.03713776344611542
17010,0.03713776344611542
17014,0.03713776344611542
17030,0.03713776344611542
17060,0.03713776344611542
17062,0.06919856401667186
17064,0.03713776344611542
17069,0.12262749597226051
17071,0.03713776344611542
17073,0.03713776344611542
17077,0.03713776344611542
17082,0.06919856401667186
17085,0.03713776344611542
17105,0.03713776344611542
17107,0.03713776344611542
17110,0.06919856401667186
17119,0.03713776344611542
17123,0.03713776344611542
17129,0.03713776344611542
17130,0.03713776344611542
17141,0.06602095499615113
17142,0.03713776344611542
17149,0.03713776344611542
17153,0.03713776344611542
17173,0.03713776344611542
17185,0.03713776344611542
17197,0.03713776344611542
17198,0.03713776344611542
17214,0.11896351112162114
17217,0.03713776344611542
17225,0.11177922861721862
17228,0.03713776344611542
17235,0.03713776344611542
17238,0.03713776344611542
17242,0.03713776344611542
17256,0.06919856401667186
17257,0.14314257092279786
17259,0.06919856401667186
17261,0.03713776344611542
17267,0.03713776344611542
17276,0.03713776344611542
17340,0.03713776344611542
17355,0.06919856401667186
17376,0.03713776344611542
17379,0.03713776344611542
17382,0.06602095499615113
17385,0.03713776344611542
17388,0.03713776344611542
17399,0.0645363501311509
17406,0.03713776344611542
17414,0.03713776344611542
17421,0.03713776344611542
17426,0.03713776344611542
17430,0.11896351112162114
17439,0.07277390212370287
17440,0.03713776344611542
17464,0.03713776344611542
17473,0.03713776344611542
17481,0.03713776344611542
17492,0.03713776344611542
17495,0.03713776344611542
17498,0.03713776344611542
17502,0.03713776344611542
17526,0.03713776344611542
17530,0.03713776344611542
17534,0.06919856401667186
17535,0.03713776344611542
17542,0.09318407375275813
17548,0.06919856401667186
17553,0.03713776344611542
17558,0.03713776344611542
17560,0.03713776344611542
17562,0.06919856401667186
17568,0.03713776344611542
17591,0.03713776344611542
17597,0.12173587776937059
17598,0.11177922861721862
17602,0.14314257092279786
17618,0.03713776344611542
17619,0.0950722103019418
17622,0.03713776344611542
17628,0.03713776344611542
17629,0.03713776344611542
17637,0.03713776344611542
17641,0.03713776344611542
17650,0.03713776344611542
17658,0.06602095499615113
17671,0.03713776344611542
17677,0.03713776344611542
17683,0.11896351112162114
17684,0.03713776344611542
17685,0.03713776344611542
17686,0.1078095499907713
17703,0.03713776344611542
17720,0.03713776344611542
17732,0.03713776344611542
17734,0.03713776344611542
17738,0.07277390212370287
17744,0.03713776344611542
17757,0.03713776344611542
17758,0.06919856401667186
17761,0.03713776344611542
17766,0.03713776344611542
17767,0.03713776344611542
17777,0.03713776344611542
17796,0.03713776344611542
17800,0.03713776344611542
17801,0.03713776344611542
17809,0.03713776344611542
17817,0.03713776344611542
17824,0.03713776344611542
17829,0.03713776344611542
17835,0.07277390212370287
17838,0.03713776344611542
17842,0.03713776344611542
17845,0.03713776344611542
17852,0.03713776344611542
17857,0.03713776344611542
17873,0.06919856401667186
17883,0.06919856401667186
17886,0.03713776344611542
17896,0.03713776344611542
17898,0.07277390212370287
17902,0.03713776344611542
17912,0.03713776344611542
17942,0.03713776344611542
17947,0.03713776344611542
17951,0.03713776344611542
17971,0.07277390212370287
17972,0.03713776344611542
17973,0.14314257092279786
17975,0.03713776344611542
17976,0.03713776344611542
17981,0.03713776344611542
17985,0.03713776344611542
17987,0.03713776344611542
17993,0.03713776344611542
18010,0.03713776344611542
18018,0.03713776344611542
18023,0.06919856401667186
18028,0.03713776344611542
18034,0.03713776344611542
18036,0.03713776344611542
18039,0.03713776344611542
18041,0.06919856401667186
18042,0.03713776344611542
18062,0.03713776344611542
18070,0.03713776344611542
18074,0.03713776344611542
18075,0.03713776344611542
18085,0.03713776344611542
18091,0.03713776344611542
18092,0.03713776344611542
18093,0.03713776344611542
18113,0.07277390212370287
18115,0.03713776344611542
18118,0.11896351112162114
18122,0.03713776344611542
18138,0.11896351112162114
18140,0.03713776344611542
18155,0.03713776344611542
18157,0.03713776344611542
18161,0.03713776344611542
18166,0.06919856401667186
18188,0.06602095499615113
18189,0.03713776344611542
18198,0.03713776344611542
18220,0.03713776344611542
18231,0.03713776344611542
18239,0.03713776344611542
18243,0.11073079698079696
18257,0.03713776344611542
18266,0.03713776344611542
18268,0.03713776344611542
18271,0.03713776344611542
18274,0.03713776344611542
18280,0.03713776344611542
18284,0.03713776344611542
18285,0.03713776344611542
18288,0.03713776344611542
18296,0.03713776344611542
18306,0.03713776344611542
18309,0.06919856401667186
18321,0.03713776344611542
18322,0.03713776344611542
18324,0.03713776344611542
18327,0.06919856401667186
18332,0.03713776344611542
18346,0.03713776344611542
18348,0.14314257092279786
18356,0.03713776344611542
18361,0.03713776344611542
18362,0.03713776344611542
18367,0.03713776344611542
18369,0.03713776344611542
18387,0.03713776344611542
18392,0.03713776344611542
18394,0.03713776344611542
18405,0.03713776344611542
18412,0.03713776344611542
18413,0.03713776344611542
18421,0.03713776344611542
18425,0.07277390212370287
18427,0.03713776344611542
18439,0.06919856401667186
18449,0.03713776344611542
18454,0.03713776344611542
18455,0.06919856401667186
18456,0.03713776344611542
18473,0.03713776344611542
18480,0.06919856401667186
18483,0.07277390212370287
18486,0.12262749597226051
18493,0.06602095499615113
18498,0.03713776344611542
18501,0.03713776344611542
18504,0.03713776344611542
18508,0.07277390212370287
18515,0.03713776344611542
18523,0.11177922861721862
18525,0.03713776344611542
18533,0.03713776344611542
18541,0.03713776344611542
18548,0.07277390212370287
18551,0.06919856401667186
18553,0.03713776344611542
18559,0.03713776344611542
18567,0.03713776344611542
18575,0.03713776344611542
18590,0.03713776344611542
18599,0.03713776344611542
18607,0.03713776344611542
18610,0.07277390212370287
18611,0.03713776344611542
18628,0.11177922861721862
18633,0.12262749597226051
18641,0.03713776344611542
18652,0.03713776344611542
18684,0.03713776344611542
18688,0.17051591218558543
18699,0.03713776344611542
18718,0.03713776344611542
18724,0.03713776344611542
18727,0.03713776344611542
18732,0.03713776344611542
18753,0.06919856401667186
18763,0.06602095499615113
18766,0.03713776344611542
18769,0.12173587776937059
18778,0.06919856401667186
18788,0.06602095499615113
18790,0.03713776344611542
18792,0.1274863206494677
18793,0.03713776344611542
18800,0.03713776344611542
18807,0.07277390212370287
18826,0.03713776344611542
18841,0.03713776344611542
18850,0.06919856401667186
18866,0.03713776344611542
18867,0.03713776344611542
18879,0.03713776344611542
18894,0.06919856401667186
18897,0.03713776344611542
18901,0.03713776344611542
18903,0.03713776344611542
18929,0.03713776344611542
18940,0.03713776344611542
18951,0.03713776344611542
18959,0.03713776344611542
18961,0.06919856401667186
18970,0.11177922861721862
18979,0.03713776344611542
18989,0.03713776344611542
19001,0.09477486321619598
19002,0.1274863206494677
19017,0.03713776344611542
19023,0.03713776344611542
19024,0.07277390212370287
19025,0.06919856401667186
19039,0.03713776344611542
19065,0.03713776344611542
19081,0.12173587776937059
19089,0.12262749597226051
19091,0.03713776344611542
19093,0.03713776344611542
19094,0.03713776344611542
19096,0.03713776344611542
19098,0.03713776344611542
19102,0.03713776344611542
19108,0.03713776344611542
19109,0.03713776344611542
19113,0.03713776344611542
19150,0.07277390212370287
19160,0.06919856401667186
19173,0.14314257092279786
19174,0.03713776344611542
19190,0.03713776344611542
19193,0.07277390212370287
19198,0.03713776344611542
19205,0.03713776344611542
19214,0.06919856401667186
19215,0.03713776344611542
19221,0.1078095499907713
19239,0.03713776344611542
19240,0.03713776344611542
19258,0.03713776344611542
19269,0.09318407375275813
19281,0.03713776344611542
19283,0.06919856401667186
19284,0.03713776344611542
19287,0.03713776344611542
19295,0.03713776344611542
19301,0.1274863206494677
19302,0.11896351112162114
19307,0.06919856401667186
19310,0.03713776344611542
19311,0.03713776344611542
